mr_id,title,author,state,created_at,merged_at,merge_time_hours
784,Fichier sort/virement,3d946cae,merged,2025-05-19 09:51:09.047000+00:00,2025-05-19 09:54:05.462000+00:00,0.04900416666666666
783,fix/MWBR-/fix-future-movements,a94a3fd1,merged,2025-05-19 09:13:17.125000+00:00,2025-05-20 12:46:11.724000+00:00,27.54849972222222
782,Fichier sort/virement,3d946cae,merged,2025-05-19 09:07:20.537000+00:00,2025-05-19 09:07:54.210000+00:00,0.009353611111111111
781,Fix/udpate schooling swift transfer status,d5ec8f59,merged,2025-05-16 15:36:21.871000+00:00,2025-05-19 12:43:07.292000+00:00,69.11261694444444
780,Fichier sort/virement,3d946cae,merged,2025-05-16 15:03:55.070000+00:00,2025-05-16 15:09:25.147000+00:00,0.09168805555555555
779,Commit_AddNewAPI_avaList,2521bef3,merged,2025-05-16 14:06:34.203000+00:00,2025-05-19 08:43:27.987000+00:00,66.61494
778,change esb service url,581da307,merged,2025-05-16 13:09:13.390000+00:00,2025-05-16 13:09:55.294000+00:00,0.011640000000000001
777,fix: fix customer card list v1 filter,d5ec8f59,merged,2025-05-16 10:31:03.434000+00:00,2025-05-16 14:01:06.304000+00:00,3.5007972222222223
776,Fichier sort/virement,3d946cae,merged,2025-05-16 09:43:11.930000+00:00,2025-05-16 14:01:34.744000+00:00,4.306337222222222
775,release/1.0.2,e6fda5b6,merged,2025-05-16 07:32:10.390000+00:00,2025-05-16 07:32:14.581000+00:00,0.0011641666666666666
774,fix: fix payment amount for bill payment transfer,d5ec8f59,merged,2025-05-15 14:58:14.598000+00:00,2025-05-16 10:29:35.952000+00:00,19.522598333333335
773,Fix/mwbr 700/fix virements lot,a94a3fd1,merged,2025-05-15 13:51:48.185000+00:00,2025-05-15 14:07:50.698000+00:00,0.26736472222222224
772,Fix/fix esb mapping,6029dd24,merged,2025-05-14 15:16:48.938000+00:00,2025-05-14 15:49:59.677000+00:00,0.5529830555555556
771,fixe code produit,3d946cae,merged,2025-05-14 09:35:48.013000+00:00,2025-05-14 14:59:42.442000+00:00,5.3984525
770,dev api cdi histories,ddcb93f9,merged,2025-05-13 15:44:09.166000+00:00,2025-05-19 14:07:11.405000+00:00,142.38395527777777
769,update get swift ve report to take 1 argument (tradeId),c82282e6,merged,2025-05-12 15:53:44.476000+00:00,2025-05-13 08:31:37.061000+00:00,16.631273611111112
768,Feat/mwbr 698/get migrated customers,a94a3fd1,merged,2025-05-12 15:31:46.119000+00:00,2025-05-13 10:00:48.743000+00:00,18.48406222222222
767,update validator remittance number,e11b7adb,merged,2025-05-12 13:59:48.073000+00:00,2025-05-12 14:46:27.212000+00:00,0.7775386111111111
766,fix/MWBR-/exécution-de-virements-par-lot-endToEndId,a94a3fd1,merged,2025-05-12 12:20:02.702000+00:00,2025-05-13 10:01:09.511000+00:00,21.68522472222222
765,fix: fix chapter validation for reload card transfer,d5ec8f59,merged,2025-05-12 11:10:52.924000+00:00,2025-05-13 10:01:38.639000+00:00,22.846031944444444
764,Fix/fix db config loan instruction,e6fda5b6,merged,2025-05-11 14:59:55.190000+00:00,2025-05-11 15:00:11.480000+00:00,0.0045249999999999995
763,Fix/add card controls,e11b7adb,merged,2025-05-11 13:45:03.946000+00:00,2025-05-20 13:45:27.615000+00:00,216.0065747222222
762,Commit-integrationApi-getCdiDetails,2521bef3,merged,2025-05-09 15:22:00.025000+00:00,2025-05-13 10:34:54.374000+00:00,91.21509694444444
761,fix: update getCardList api version,d5ec8f59,merged,2025-05-09 15:05:13.765000+00:00,2025-05-12 08:11:23.287000+00:00,65.102645
760,fix: fix schooling conversion trade api,d5ec8f59,closed,2025-05-09 11:59:00.863000+00:00,,
759,fix logo sending,581da307,merged,2025-05-09 10:21:58.950000+00:00,2025-05-09 10:29:24.971000+00:00,0.12389472222222223
758,fix/fix db config loan instruction,e6fda5b6,merged,2025-05-08 17:42:08.883000+00:00,2025-05-08 17:42:13.280000+00:00,0.001221388888888889
757,Fichier sort/virement,3d946cae,merged,2025-05-08 14:18:10.657000+00:00,2025-05-14 14:59:56.276000+00:00,144.69600527777777
756,fix/MWBR-682-1/fix-product-properties,a94a3fd1,merged,2025-05-08 14:11:24.785000+00:00,2025-05-08 14:13:55.442000+00:00,0.041849166666666666
755,Commit_fixDateFormatCDIMessageSwift,2521bef3,merged,2025-05-08 13:40:03.487000+00:00,2025-05-09 10:32:23.222000+00:00,20.87214861111111
754,fix/MWBR-671/fix-email,a94a3fd1,merged,2025-05-08 12:46:44.575000+00:00,2025-05-15 14:09:39.825000+00:00,169.38201388888888
753,Commit_FixDateFormatVR,2521bef3,merged,2025-05-08 12:41:09.413000+00:00,2025-05-09 10:32:58.573000+00:00,21.863655555555557
752,Draft: commit_addSortVe,2521bef3,opened,2025-05-08 09:00:37.755000+00:00,,
751,fix(accounts): infra,a94a3fd1,merged,2025-05-08 07:58:52.926000+00:00,2025-05-15 14:10:45.619000+00:00,174.19797027777776
750,Added iban filter for transfers.,98b6e6fd,merged,2025-05-08 07:49:59.708000+00:00,2025-06-03 14:51:20.221000+00:00,631.0223647222222
749,release/v1.0.2,e6fda5b6,merged,2025-05-07 17:28:30.762000+00:00,2025-05-07 17:41:36.351000+00:00,0.2182191666666667
748,Feature/mbc 320 trade dashboard,ddcb93f9,merged,2025-05-07 15:40:55.733000+00:00,2025-05-28 07:28:08.307000+00:00,495.7868261111111
747,fix ESB URL vrApis,6029dd24,merged,2025-05-07 15:23:06.620000+00:00,2025-05-07 15:30:54.144000+00:00,0.12986777777777778
746,Fix/fix error ve,6029dd24,merged,2025-05-07 15:22:28.845000+00:00,2025-05-07 15:31:59.056000+00:00,0.15839194444444446
745,merge/all taksit,e6fda5b6,opened,2025-05-07 15:15:38.294000+00:00,,
744,fix/MWBR-682/fix-productSubscriptionList,a94a3fd1,merged,2025-05-07 15:02:43.805000+00:00,2025-05-07 15:13:34.060000+00:00,0.18062638888888888
743,fix/MWBR-664/fix-customer-details,a94a3fd1,merged,2025-05-07 12:53:11.105000+00:00,2025-05-15 14:18:06.931000+00:00,193.41550722222223
742,fix error,6029dd24,merged,2025-05-07 10:17:38.081000+00:00,2025-05-07 10:25:30.068000+00:00,0.13110750000000002
741,Feat/update cheque book request status,d5ec8f59,merged,2025-05-06 14:52:35.462000+00:00,2025-05-15 14:13:29.291000+00:00,215.34828583333334
740,add cron service,c82282e6,merged,2025-05-06 13:52:37.742000+00:00,2025-05-06 13:56:58.489000+00:00,0.07242972222222223
739,Feature/mbc 314 ava reporting integration,6029dd24,merged,2025-05-06 13:12:08.156000+00:00,2025-05-06 16:08:13.588000+00:00,2.9348422222222226
738,fix/MWBR-656-626/fix-fund-reservation,a94a3fd1,merged,2025-05-06 09:40:37.552000+00:00,2025-05-15 14:15:45.636000+00:00,220.5855788888889
737,Get card list flex,f7d61e48,merged,2025-05-06 08:10:24.045000+00:00,2025-05-06 08:12:32.869000+00:00,0.035784444444444445
736,add new api product by clients,e11b7adb,merged,2025-05-05 15:39:12.325000+00:00,2025-05-22 13:00:35.034000+00:00,405.3563080555556
735,fix/MWBR-668/fix-date-filters,a94a3fd1,merged,2025-05-05 15:38:57.501000+00:00,2025-05-06 08:13:37.640000+00:00,16.57781638888889
734,change getcardflex transactions,f7d61e48,merged,2025-05-02 15:40:33.669000+00:00,2025-05-05 14:46:56.552000+00:00,71.10635638888888
733,Fix/fix retour placement corpo,e11b7adb,merged,2025-05-02 09:15:36.095000+00:00,2025-05-08 13:11:58.755000+00:00,147.9396277777778
732,fix: fix account protfolio status mapper,d5ec8f59,merged,2025-04-30 13:45:49.110000+00:00,2025-04-30 14:43:30.334000+00:00,0.9614511111111111
731,Feature/update report cx5,581da307,merged,2025-04-30 09:42:18.627000+00:00,2025-05-05 09:45:51.988000+00:00,120.05926694444443
730,fix: update securities acc uri for staging env,d5ec8f59,merged,2025-04-29 12:59:33.596000+00:00,2025-04-29 15:39:30.024000+00:00,2.6656744444444445
729,fix/MWBR-654/fix-accountType,a94a3fd1,merged,2025-04-29 12:47:23.104000+00:00,2025-04-29 12:49:01.541000+00:00,0.02734361111111111
728,fix: fix  updateTransactionInstallments api validator,d5ec8f59,merged,2025-04-29 10:06:12.658000+00:00,2025-04-29 10:55:05.242000+00:00,0.8146066666666666
727,Feat/add flex card,d5ec8f59,merged,2025-04-28 17:15:37.414000+00:00,2025-04-28 17:29:26.096000+00:00,0.23018944444444445
726,fix/MWBR-652/owner-customerId-check,a94a3fd1,merged,2025-04-28 12:57:21.018000+00:00,2025-04-29 12:48:23.655000+00:00,23.8507325
725,Feat/MWBR-631/Create&ReloadCards,a94a3fd1,merged,2025-04-28 07:15:14.493000+00:00,2025-05-15 10:13:26.221000+00:00,410.9699244444444
724,fix amendment-apis,c82282e6,merged,2025-04-25 11:15:15.999000+00:00,2025-07-11 09:16:11.474000+00:00,1846.015409722222
723,Add request,f7d61e48,merged,2025-04-24 16:02:40.489000+00:00,2025-04-24 16:03:09.838000+00:00,0.0081525
722,Draft: Mbc 313 update sharepoint service,c82282e6,opened,2025-04-24 10:09:34.448000+00:00,,
721,chnage app properties,f7d61e48,merged,2025-04-24 08:56:48.379000+00:00,2025-04-24 08:57:00.722000+00:00,0.003428611111111111
720,fix: adapt SecuritiesAccount api to latest ESB changes,d5ec8f59,merged,2025-04-23 16:13:48.596000+00:00,2025-04-28 08:32:28.864000+00:00,112.31118555555555
719,fix: fix amount limit decimal number,d5ec8f59,merged,2025-04-22 10:02:13.316000+00:00,2025-04-28 08:32:46.845000+00:00,142.5093136111111
718,Fix/mbc 153 list CX5 and details CX5,ddcb93f9,merged,2025-04-17 16:41:28.036000+00:00,2025-06-03 08:54:13.679000+00:00,1120.2126786111112
717,add filter to check client,e11b7adb,merged,2025-04-17 10:50:11.383000+00:00,2025-04-17 13:16:58.355000+00:00,2.446381111111111
716,Feature/mbc 271 edition cx5,581da307,closed,2025-04-17 09:39:50.337000+00:00,,
715,fix othercodifications field,6029dd24,merged,2025-04-17 07:43:23.126000+00:00,2025-04-29 14:10:42.823000+00:00,294.4554713888889
714,Fix/MWBR-/requestId param,a94a3fd1,closed,2025-04-16 15:14:51.518000+00:00,,
713,Feature/api refactor get v rlist,6029dd24,merged,2025-04-16 13:12:09.343000+00:00,2025-04-29 14:10:24.685000+00:00,312.9709283333333
712,fix/MWBR-623/engagements,a94a3fd1,merged,2025-04-15 15:59:42.779000+00:00,2025-04-16 09:04:42.788000+00:00,17.083335833333333
711,Fix/fix transfer,d5ec8f59,merged,2025-04-15 14:36:15.590000+00:00,2025-04-16 09:05:19.571000+00:00,18.484439166666668
710,add filter to bills list,e11b7adb,merged,2025-04-15 12:52:37.938000+00:00,2025-04-17 13:16:30.483000+00:00,48.39792916666667
709,Fix/mbc 153 list cx5,6029dd24,merged,2025-04-15 10:48:18.483000+00:00,2025-04-15 14:51:19.632000+00:00,4.050319166666666
708,add contract detail,f7d61e48,merged,2025-04-15 10:47:42.312000+00:00,2025-04-15 11:13:42.663000+00:00,0.4334308333333334
707,update push notifications,a94a3fd1,merged,2025-04-14 16:12:12.002000+00:00,2025-05-16 08:29:46.568000+00:00,760.292935
706,fix category and subcategory labels,a94a3fd1,closed,2025-04-14 14:49:59.550000+00:00,,
705,fix mobile,e11b7adb,merged,2025-04-14 14:19:48.618000+00:00,2025-05-19 14:20:34.653000+00:00,840.0127875000001
704,move monthsToSubstract to properties,a94a3fd1,merged,2025-04-14 10:49:24.095000+00:00,2025-04-14 11:08:17.542000+00:00,0.3148463888888889
703,Fix rib migration api,f7d61e48,merged,2025-04-14 10:06:28.181000+00:00,2025-04-14 10:12:42.721000+00:00,0.10403888888888889
702,Feature/mbc 235 fix vr details,6029dd24,merged,2025-04-11 13:16:37.379000+00:00,2025-04-11 13:17:38.782000+00:00,0.01705638888888889
701,fix-batchpayment-reload-card-mass,a94a3fd1,merged,2025-04-11 12:44:30.394000+00:00,2025-04-11 13:12:44.617000+00:00,0.47061749999999997
700,fix ava list response type,581da307,merged,2025-04-11 12:10:13.355000+00:00,2025-04-15 07:48:23.678000+00:00,91.63620083333332
699,Draft: Fix/mbc 307 pagination,c82282e6,opened,2025-04-10 15:08:00.766000+00:00,,
698,fix: fix schooling transfer type mapping,d5ec8f59,merged,2025-04-10 14:26:34.701000+00:00,2025-04-10 14:28:13.771000+00:00,0.027519444444444444
697,Draft: Fix/MBC-305-fix_cx5_detail,581da307,closed,2025-04-10 13:24:58.708000+00:00,,
696,Standardiser_Format_Date,2521bef3,merged,2025-04-10 13:21:09.539000+00:00,2025-04-11 13:14:14.728000+00:00,23.88477472222222
695,rectification date and account format,ddcb93f9,merged,2025-04-10 13:02:48.692000+00:00,2025-04-15 09:21:39+00:00,116.31397444444445
694,Fix/mwbr 592/fix update add lables,a94a3fd1,merged,2025-04-10 12:51:35.425000+00:00,2025-04-10 13:14:10.689000+00:00,0.3764622222222222
693,fix: add requested amount for init payment,d5ec8f59,merged,2025-04-10 10:25:34.051000+00:00,2025-04-10 10:31:59.711000+00:00,0.10712777777777778
692,fix: add requested amount for invoice type,d5ec8f59,merged,2025-04-10 09:53:39.193000+00:00,2025-04-10 09:54:22.523000+00:00,0.01203611111111111
691,first commit landing page,e11b7adb,merged,2025-04-10 08:57:20.282000+00:00,2025-04-10 09:47:08.586000+00:00,0.8300844444444445
690,add-migrationStatus-getCustomerDetail,f7d61e48,merged,2025-04-10 08:54:22.784000+00:00,2025-04-10 08:54:29.784000+00:00,0.0019444444444444444
689,add @cacheble gettoken,f7d61e48,merged,2025-04-08 16:27:01.772000+00:00,2025-04-08 16:27:09.689000+00:00,0.0021991666666666665
688,fix: validate outcome filter value for get cheques list,d5ec8f59,merged,2025-04-08 15:30:49.663000+00:00,2025-04-10 13:14:30.489000+00:00,45.728007222222224
687,fix: fix topics for transfer ms,d5ec8f59,merged,2025-04-08 14:45:57.272000+00:00,2025-04-08 14:52:27.491000+00:00,0.10839416666666667
686,change mapping,f7d61e48,merged,2025-04-08 10:05:25.958000+00:00,2025-04-08 10:05:42.425000+00:00,0.0045741666666666665
685,fix-bug-mismatch-batchPaymentType,a94a3fd1,merged,2025-04-08 09:29:47.103000+00:00,2025-04-10 13:12:10.878000+00:00,51.706604166666665
684,fixe retour virement,3d946cae,merged,2025-04-08 09:04:06.776000+00:00,2025-04-08 10:26:57.336000+00:00,1.3807111111111112
683,Fix/fix schooling transfer,d5ec8f59,merged,2025-04-07 14:00:45.705000+00:00,2025-04-10 13:13:40.249000+00:00,71.21515111111111
682,fixe adress account,3d946cae,merged,2025-04-07 09:42:58.762000+00:00,2025-04-07 09:44:43.156000+00:00,0.028998333333333334
681,fix: add requested amount,d5ec8f59,merged,2025-04-04 13:17:33.097000+00:00,2025-04-04 13:43:45.767000+00:00,0.4368527777777778
680,fix resident,3d946cae,merged,2025-04-04 09:34:01.265000+00:00,2025-04-04 13:43:06.509000+00:00,4.151456666666667
679,"refactor prepaymentAmount, rate , isprepayment to null",e11b7adb,merged,2025-04-04 09:10:44.982000+00:00,2025-04-07 08:56:23.663000+00:00,71.76074472222223
678,fix adress,3d946cae,merged,2025-04-04 09:05:27.838000+00:00,2025-04-04 13:30:17.119000+00:00,4.413689166666667
677,fixe filpath,3d946cae,merged,2025-04-04 08:03:07.061000+00:00,2025-04-04 08:25:20.771000+00:00,0.370475
676,modif api input list cx5,ddcb93f9,merged,2025-04-03 16:41:11.652000+00:00,2025-04-03 16:44:07.476000+00:00,0.04884
675,Fix/mwbr 600/future movement,a94a3fd1,merged,2025-04-03 13:37:39.738000+00:00,2025-05-06 15:54:47.145000+00:00,794.2853908333334
674,add filtre movement,f7d61e48,opened,2025-04-03 12:55:28.228000+00:00,,
673,merge/taksit-dev,e6fda5b6,merged,2025-04-03 10:17:17.451000+00:00,2025-04-03 10:18:59.040000+00:00,0.028219166666666667
672,merge/taksit-dev,e6fda5b6,merged,2025-04-03 08:09:35.799000+00:00,2025-04-03 08:49:45.686000+00:00,0.6694130555555556
671,feat/MWBR-582/create-card-mass-batchPayment,a94a3fd1,merged,2025-03-28 11:16:26.997000+00:00,2025-04-03 16:10:07.382000+00:00,148.89455138888889
670,Feature/fix api vr list,6029dd24,merged,2025-03-28 08:17:43.898000+00:00,2025-04-07 08:01:58.851000+00:00,239.73748694444444
669,Batch/add file path,3d946cae,merged,2025-03-27 12:57:24.546000+00:00,2025-04-03 14:56:10.922000+00:00,169.9795488888889
668,add pagination check,f7d61e48,opened,2025-03-26 09:26:45.772000+00:00,,
667,change num_util by state,c82282e6,merged,2025-03-26 09:13:50.093000+00:00,2025-03-28 09:33:58.596000+00:00,48.33569527777777
666,Fix error cash,f7d61e48,merged,2025-03-25 08:19:04.853000+00:00,2025-03-26 10:13:03.484000+00:00,25.89961972222222
665,fix amplitudefile,3d946cae,merged,2025-03-24 11:56:34.608000+00:00,2025-03-25 07:46:19.784000+00:00,19.829215555555557
664,vr error handling,c82282e6,merged,2025-03-24 07:33:33.714000+00:00,2025-03-28 09:32:56.987000+00:00,97.98979805555555
663,feature/consume_teg,e6fda5b6,merged,2025-03-23 10:47:30.980000+00:00,2025-04-04 08:07:35.818000+00:00,285.33467722222224
662,change response,f7d61e48,merged,2025-03-21 08:37:10.344000+00:00,2025-03-21 08:37:19.613000+00:00,0.002574722222222222
661,feat(batchPayment): domain,ddcb93f9,merged,2025-03-19 13:38:23.714000+00:00,2025-03-19 14:29:00.754000+00:00,0.8436222222222222
660,card-mass-batchPayment-m,a94a3fd1,merged,2025-03-18 08:43:50.744000+00:00,2025-03-25 08:36:37.121000+00:00,167.87954916666666
659,fix validation code client,3d946cae,merged,2025-03-18 08:25:53.666000+00:00,2025-03-18 08:28:23.349000+00:00,0.04157861111111111
658,fix org account number validation for direct debit auth,d5ec8f59,merged,2025-03-14 11:21:46.785000+00:00,2025-03-17 07:25:55.102000+00:00,68.06897694444444
657,Feature/update report,6029dd24,merged,2025-03-14 10:55:28.345000+00:00,2025-04-11 13:13:56.711000+00:00,674.3078794444444
656,Gestion des erreurs CDI,2521bef3,merged,2025-03-14 10:27:10.800000+00:00,2025-04-07 08:02:24.862000+00:00,573.5872394444444
655,Fix/refactoring api get cdi list,6029dd24,merged,2025-03-14 10:19:17.691000+00:00,2025-04-11 13:13:29.440000+00:00,674.903263611111
654,Fix/virement header,3d946cae,merged,2025-03-14 10:04:03.413000+00:00,2025-03-14 10:05:14.931000+00:00,0.019866111111111112
653,fix args dans mesg d eurrer,3d946cae,merged,2025-03-14 08:45:24.186000+00:00,2025-03-14 09:45:32.594000+00:00,1.0023355555555555
652,fix organism code validation for direct debit auth,d5ec8f59,merged,2025-03-13 11:40:09.492000+00:00,2025-03-14 07:45:17.824000+00:00,20.085647777777776
651,fix loan ncp + add validation loanId,e11b7adb,merged,2025-03-13 10:11:05.255000+00:00,2025-03-13 10:12:40.847000+00:00,0.02655333333333333
650,fix: fix customer id for create transfer request,d5ec8f59,merged,2025-03-13 08:53:59.820000+00:00,2025-03-13 08:59:51.177000+00:00,0.09759916666666668
649,Fix/ro virement,3d946cae,merged,2025-03-13 07:59:28.554000+00:00,2025-03-14 07:44:57.039000+00:00,23.7579125
648,Fix/fix total count for claims ms,d5ec8f59,merged,2025-03-12 11:54:20.672000+00:00,2025-03-13 08:03:07.350000+00:00,20.146299444444445
647,fix: fix conflicts,d5ec8f59,merged,2025-03-12 11:49:18.053000+00:00,2025-03-12 11:54:13.563000+00:00,0.08208611111111111
646,Feature/mbc 271 edition cx5,581da307,merged,2025-03-12 11:33:35.999000+00:00,2025-03-28 09:35:26.223000+00:00,382.03061777777776
645,Fix/code organism,e11b7adb,merged,2025-03-12 11:29:33.226000+00:00,2025-03-12 11:53:05.953000+00:00,0.3924241666666667
644,fix: update chapter code for iddikhar account,d5ec8f59,merged,2025-03-12 10:23:33.979000+00:00,2025-03-12 10:38:39.319000+00:00,0.25148333333333334
643,Feature/mbc 281 get movement list,c82282e6,merged,2025-03-11 08:17:40.841000+00:00,2025-03-28 09:32:06.721000+00:00,409.2405222222222
642,add filter for customer payments api,d5ec8f59,merged,2025-03-11 08:07:03.582000+00:00,2025-03-14 07:44:29.679000+00:00,71.62391583333334
641,feat/adapt-checkbook-requests,e6fda5b6,merged,2025-03-10 05:44:10.922000+00:00,2025-03-10 05:49:04.781000+00:00,0.08162749999999999
640,change login response with product,f7d61e48,merged,2025-03-07 13:57:25.912000+00:00,2025-03-10 07:13:45.739000+00:00,65.27217416666666
639,add checkbook get + post,f7d61e48,merged,2025-03-07 13:54:31.550000+00:00,2025-04-14 17:19:22.530000+00:00,915.4141611111111
638,Fix/mwbr 583/validation direct debit file updates,e11b7adb,merged,2025-03-07 09:32:19.706000+00:00,2025-03-10 11:10:40.587000+00:00,73.6391336111111
637,update_Api_TitleList(numDom),2521bef3,merged,2025-03-07 08:47:43.921000+00:00,2025-03-11 10:19:39.913000+00:00,97.53222000000001
636,Fix/get amendment details,c82282e6,merged,2025-03-06 09:29:02.691000+00:00,2025-03-06 11:59:33.182000+00:00,2.5084697222222223
635,Feat/retry failed payments,d5ec8f59,opened,2025-03-05 13:10:10.557000+00:00,,
634,fix swiftMessages VR,6029dd24,merged,2025-03-05 11:17:32.865000+00:00,2025-03-05 11:19:05.039000+00:00,0.02560388888888889
633,Fix/mwbr 583/validation direct debit file updates,e11b7adb,merged,2025-03-05 10:19:05.978000+00:00,2025-03-06 07:48:40.719000+00:00,21.49298361111111
632,Feature/integration api get dom list,6029dd24,merged,2025-03-05 08:15:20.740000+00:00,2025-03-05 11:18:55.338000+00:00,3.0596105555555555
631,fix retour masse transfer,3d946cae,merged,2025-03-03 10:47:42.482000+00:00,2025-03-04 07:35:27.888000+00:00,20.79594611111111
630,fix: update account class authorized for transfer,d5ec8f59,merged,2025-02-28 10:46:43.591000+00:00,2025-03-12 09:19:10.909000+00:00,286.54092166666663
629,Fix/add get by batch,e11b7adb,merged,2025-02-27 15:36:08.977000+00:00,2025-02-27 15:39:20.333000+00:00,0.05315444444444444
628,Feat/mbc 278 documentation swagger rdi,2521bef3,merged,2025-02-27 10:13:18.166000+00:00,2025-03-03 12:37:38.760000+00:00,98.40572055555555
627,Fix/amendment eligible cdi list,c82282e6,merged,2025-02-27 09:05:52.298000+00:00,2025-03-03 12:37:12.373000+00:00,99.52224305555556
626,Fix/update currency decimal number for payment ms,f7d61e48,merged,2025-02-26 17:18:03.248000+00:00,2025-02-27 16:09:09.966000+00:00,22.85186611111111
625,Draft: add modified api editique swift VE,ddcb93f9,opened,2025-02-26 16:11:00.881000+00:00,,
624,Fix/refactor amount loan and td,e11b7adb,merged,2025-02-26 15:50:20.592000+00:00,2025-02-27 14:34:19.236000+00:00,22.732956666666666
623,add decimal in card response,f7d61e48,merged,2025-02-26 15:48:04.799000+00:00,2025-02-27 14:43:34.511000+00:00,22.92492
622,fix/CARDS/remove-cache,a94a3fd1,merged,2025-02-26 13:36:11.920000+00:00,2025-02-26 13:38:00.273000+00:00,0.030098055555555555
621,fix/create-account-api,e6fda5b6,merged,2025-02-25 16:54:08.853000+00:00,2025-02-25 16:55:09.201000+00:00,0.01676333333333333
620,Draft: feat(parameters): ParametersController,e11b7adb,closed,2025-02-25 16:08:08.369000+00:00,,
619,fixe get Realod Transaction,3d946cae,merged,2025-02-25 14:08:51.929000+00:00,2025-02-25 14:18:08.749000+00:00,0.15467222222222224
618,fix/MWBR-581/decimals-per-currency,a94a3fd1,merged,2025-02-25 12:24:32.921000+00:00,2025-03-06 10:25:36.642000+00:00,214.01770027777778
617,Feat/mbc 279 fix bug rdi,2521bef3,merged,2025-02-25 09:19:37.190000+00:00,2025-05-06 13:20:43.216000+00:00,1684.0183405555554
616,refactor sens filter,e11b7adb,merged,2025-02-25 09:10:13.233000+00:00,2025-02-25 09:13:08.086000+00:00,0.04857027777777778
615,create customer return updates,e11b7adb,merged,2025-02-25 08:42:55.771000+00:00,2025-02-25 08:43:59.642000+00:00,0.017741944444444446
614,fix: fix search criteria field validation,d5ec8f59,opened,2025-02-24 16:18:15.712000+00:00,,
613,add sys date,e11b7adb,merged,2025-02-24 14:30:50.714000+00:00,2025-02-25 11:19:50.279000+00:00,20.816545833333333
612,add card id and card number,e11b7adb,merged,2025-02-24 12:29:12.708000+00:00,2025-02-24 12:46:26.873000+00:00,0.28726805555555557
611,Feature/create api report,6029dd24,merged,2025-02-24 10:21:15.143000+00:00,2025-02-24 16:32:55.180000+00:00,6.194454722222222
610,Fix/insert amendment,c82282e6,merged,2025-02-24 08:55:04.487000+00:00,2025-05-06 08:13:12.075000+00:00,1703.3021077777778
609,release v1.0.0,e6fda5b6,merged,2025-02-24 06:22:16.362000+00:00,2025-02-24 06:22:50.212000+00:00,0.009402777777777779
608,release/v0.1,e6fda5b6,merged,2025-02-21 18:32:59.937000+00:00,2025-02-24 06:19:51.240000+00:00,59.7809175
607,Feat/mwbr 531 create account,f7d61e48,merged,2025-02-21 10:31:37.241000+00:00,2025-02-21 11:03:25.883000+00:00,0.5301783333333333
606,Release/v0.1,e6fda5b6,merged,2025-02-20 11:25:50.287000+00:00,2025-02-20 11:26:58.241000+00:00,0.01887611111111111
605,Release/v0.1,e6fda5b6,merged,2025-02-20 10:49:15.544000+00:00,2025-02-20 10:52:45.386000+00:00,0.05828944444444445
604,release/v0.1,e6fda5b6,merged,2025-02-20 08:59:39.890000+00:00,2025-02-20 09:05:42.664000+00:00,0.10077055555555556
603,Fix/change direct debit ms to batch payment ms,e11b7adb,merged,2025-02-19 15:57:48.403000+00:00,2025-02-25 13:36:06.754000+00:00,141.63843083333333
602,Transfer fix controle owner customer,f7d61e48,merged,2025-02-19 13:43:34.889000+00:00,2025-02-24 07:04:36.276000+00:00,113.35038527777778
601,Feature/mbc 146 add corporate information as a parameter,581da307,merged,2025-02-19 13:00:56.695000+00:00,2025-03-03 12:36:49.946000+00:00,287.5981252777778
600,Fix/fix module ve,6029dd24,merged,2025-02-18 12:52:13.318000+00:00,2025-02-18 13:02:09.186000+00:00,0.1655188888888889
599,Feature/adding ci,4e718012,merged,2025-02-18 10:22:58.355000+00:00,2025-02-18 10:23:05.639000+00:00,0.002023333333333333
598,Filter-cheques-6-months,a94a3fd1,merged,2025-02-18 08:40:38.267000+00:00,2025-02-24 07:03:23.762000+00:00,142.37930416666666
597,add extract param,f7d61e48,merged,2025-02-18 08:33:06.378000+00:00,2025-02-24 07:02:50.416000+00:00,142.49556611111112
596,feat(trade): replace eligibleCdiList mock by api,c82282e6,merged,2025-02-17 16:05:52.235000+00:00,2025-02-18 13:10:27.454000+00:00,21.076449722222222
595,Feat/mbc 266 fix ve msg erros,2521bef3,merged,2025-02-17 10:54:10.904000+00:00,2025-03-03 12:28:18.877000+00:00,337.5688813888889
594,release/v0.1,e6fda5b6,merged,2025-02-17 10:09:21.431000+00:00,2025-02-17 10:09:29.552000+00:00,0.0022558333333333336
593,feat/instruction-credit,e6fda5b6,merged,2025-02-17 06:17:47.066000+00:00,2025-02-17 06:49:18.651000+00:00,0.5254402777777778
592,add filter relaod card transactions  by card id,e11b7adb,merged,2025-02-14 16:19:04.280000+00:00,2025-02-24 07:02:06.235000+00:00,230.7172097222222
591,fix documentation swagger,6029dd24,merged,2025-02-14 14:21:13.902000+00:00,2025-02-17 08:57:26.764000+00:00,66.60357277777777
590,Release/v0.1,e6fda5b6,merged,2025-02-14 14:20:41.951000+00:00,2025-02-14 14:21:29.525000+00:00,0.013215
589,fix changes,6029dd24,merged,2025-02-14 13:14:31.340000+00:00,2025-02-14 13:20:55.207000+00:00,0.10662972222222222
588,fix-exchange-rate,a94a3fd1,merged,2025-02-14 12:41:18.299000+00:00,2025-02-14 17:59:28.499000+00:00,5.302833333333334
